#,Zerpmon,Collection,Types,,White Move #1,Dmg,Type,ID,%,White Move #2,Dmg,Type,ID,%,Gold Move #1,Dmg,Type,ID,%,Gold Move #2,Dmg,Type,ID,%,Purple Move,Stars,ID,%,Purple Move #2,Stars,ID,%,Blue Move,ID,%,Miss,ID,%,NFToken ID
16,Hoppit,Canon,Normal,,Head Kick,70,Normal,#13,14.00%,Body Slam,60,Normal,#11,10.00%,Zap Kick,40,Electric,#97,11.00%,,,,,0.00%,Taunt and Tease,****,#32,20.00%,Screech,***,#31,25.00%,Dodge,#376,8.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EAACE82C400000029
17,Psykit,Canon,Dark,,Dark Energy Blast,100,Dark,#291,10.00%,,,,,0.00%,Obilivion Orb,70,Dark,#297,24.00%,Snuggle Tackle,70,Normal,#27,15.00%,Frighten,*,#299,16.00%,Lullaby,**,#30,16.00%,Shadow Swap,#382,9.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EC1B453C50000002A
18,Ampsy,Canon,Dark,Psychic,Mental Shockwave,100,Psychic,#201,26.00%,Abyssal Annihilation,120,Dark,#293,21.00%,Telepathic Tempest,85,Psychic,#208,8.00%,Shockwave Smash,85,Electric,#100,8.00%,Magnet Wave,**,#102,6.00%,,,,0.00%,Evade,#375,10.00%,Miss,#1,21.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ED89A24C60000002B
19,Amparc,Canon,Dark,Electric,Dark Energy Blast,100,Dark,#291,27.00%,Thunderbolt Blitz,120,Electric,#96,20.00%,Electro Ball,70,Electric,#99,12.00%,,,,,0.00%,Surge Shield,*,#101,17.00%,,,,0.00%,Shadow Swap,#382,10.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EEF7FF5C70000002C
20,Voltragon,Legendary,Dragon,Electric,Obliterating Breath,120,Dragon,#275,25.00%,Zap Cannon,80,Electric,#91,18.00%,Spark Shuriken,55,Electric,#98,15.00%,Heavenly Hurricane,85,Fairy,#334,8.00%,Ancient Rage,****,#284,8.00%,,,,0.00%,Parry,#388,15.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E0665C6C80000002D
21,Spearfire,Canon,Flying,Steel,Dive Bomb,100,Flying,#184,12.00%,,,,,0.00%,Steel Swipe,55,Steel,#314,20.00%,Talon Tornado,85,Flying,#190,8.00%,Brave Bird,***,#193,19.00%,Metallic Harden,***,#319,11.00%,Evade,#375,12.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E1D4B97C90000002E
22,Fearfire,Canon,Fire,Steel,Incinerate,100,Fire ,#40,25.00%,Metal Fang,100,Steel,#309,15.00%,Omega Steel Strike,85,Steel,#316,15.00%,,,,,0.00%,Burn Up,**,#48,15.00%,Screech,***,#31,8.00%,Detect,#390,4.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E343168CA0000002F
23,Spiketox,Canon,Fire,Poison,Venomous Bite,50,Poison,#144,31.00%,,,,,0.00%,,,,,0.00%,,,,,0.00%,Venemous Vortex,****,#158,32.00%,Burn Up,**,#48,27.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E4B1739CB00000030
24,Burnjaw,Canon,Fire,Poison,Magma Blast,80,Fire ,#38,9.00%,,,,,0.00%,Noxious Eruption,85,Poison,#154,25.00%,Flame Whirlwind,70,Fire ,#45,20.00%,Molten Maelstrom,***,#49,13.00%,,,,0.00%,Detect,#390,12.00%,Miss,#1,21.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E61FD0ACC00000031
25,Wriggul,Canon,Bug,,Bug Bite,30,Bug,#213,12.00%,Bramble Barrage,80,Grass,#73,20.00%,Chrysalid Charge,70,Bug,#225,22.00%,,,,,0.00%,Infestation,****,#230,23.00%,Leech,*,#227,11.00%,,,0.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E78E2DBCD00000032
26,Poddle,Canon,Bug,,Skull Bash,80,Normal,#14,28.00%,,,,,0.00%,Chrysalid Charge,70,Bug,#225,34.00%,Pollen Puff,55,Grass,#80,5.00%,Metamorphosis Madness,***,#229,8.00%,,,,0.00%,Protect,#377,12.00%,Miss,#1,13.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E8FC8ACCE00000033
27,Flutterfly,Canon,Bug,Flying,Cocoon Cannon,120,Bug,#222,31.00%,Web Shot Lunge,100,Bug,#220,15.00%,,,,,0.00%,,,,,0.00%,Sticky Web,**,#228,26.00%,,,,0.00%,Fly,#391,12.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EA6AE7DCF00000034
28,Snowbal,Canon,Ice,,Snowball Strike,30,Ice,#106,5.00%,Blizzard Burst,50,Ice,#107,6.00%,Snuggle Tackle,70,Normal,#27,12.00%,Quick Attack,40,Normal,#25,10.00%,Icy Wind,*,#119,18.00%,Taunt and Tease,****,#32,29.00%,Evade,#375,10.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EBD944ED000000035
29,Stormba,Canon,Ice,Electric,Hailstorm Fury,70,Ice,#117,32.00%,Thunderclap Crash,100,Electric,#94,12.00%,Shockwave Smash,85,Electric,#100,15.00%,,,,,0.00%,Ice Wall,***,#121,16.00%,,,,0.00%,Counter,#389,12.00%,Miss,#1,13.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ED47A1FD100000036
30,Rachnara,Canon,Grass,Psychic,Forest Fury,100,Grass,#76,10.00%,,,,,0.00%,Aura Sphere Blast,70,Psychic,#207,17.00%,Leaf Tornado,70,Grass,#81,10.00%,Telekinetic Shield,**,#210,25.00%,Infestation,****,#230,20.00%,,,0.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EEB5FF0D200000037
31,Dewdrop,Canon,Normal,,Kick,30,Normal,#2,10.00%,Body Slam,60,Normal,#11,9.00%,Quick Attack,40,Normal,#25,15.00%,,,,,0.00%,Taunt and Tease,****,#32,22.00%,Screech,***,#31,16.00%,Evade,#375,18.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E0245C1D300000038
32,Dawnfawn,Canon,Normal,Electric,Bump and Run,100,Normal,#20,12.00%,,,,,0.00%,Jet Strike,55,Normal,#26,20.00%,Electro Ball,70,Electric,#99,27.00%,Magnet Wave,**,#102,25.00%,,,,0.00%,Leap,#380,4.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E192B92D400000039
33,Stormreign,Canon,Dark,Electric,Thunderbolt Blitz,120,Electric,#96,19.00%,Abyssal Annihilation,120,Dark,#293,24.00%,Zap Kick,40,Electric,#97,10.00%,,,,,0.00%,Surge Shield,*,#101,12.00%,,,,0.00%,Mirage,#383,21.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E301163D50000003A
34,Cubbel,Canon,Normal,,Wild Rush,80,Normal,#15,26.00%,,,,,0.00%,Quick Attack,40,Normal,#25,18.00%,,,,,0.00%,Lullaby,**,#30,28.00%,Taunt and Tease,****,#32,18.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E46F734D60000003B
35,Hornbuff,Canon,Normal,,Death Charge,120,Normal,#23,9.00%,Guillotine,85,Normal,#17,19.00%,Smack Down,70,Fighting,#135,18.00%,Extreme Speed,85,Normal,#28,12.00%,,,,0.00%,,,,0.00%,Protect,#377,24.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E5DDD05D70000003C
36,Petrimon,Canon,Rock,,Rock Blast,30,Rock,#232,10.00%,,,,,0.00%,Bedrock Blast,70,Rock,#243,28.00%,,,,,0.00%,Nocturnal Nightmare,****,#302,27.00%,,,,0.00%,Decoy,#384,17.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E74C2D6D80000003D
37,Sanspike,Canon,Ground,,Sandstorm Fury,80,Ground,#164,18.00%,Earthquake,100,Ground,#165,21.00%,Tremor Shake,70,Ground,#171,17.00%,,,,,0.00%,Rock Shield,**,#246,22.00%,,,,0.00%,Backflip,#378,10.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E8BA8A7D90000003E
38,Magworm,Canon,Fire,Rock,Heat Wave,50,Fire ,#35,10.00%,Flame Charge,50,Fire ,#36,7.00%,Digging Strike,55,Ground,#170,11.00%,Ember Wheel,40,Fire ,#43,8.00%,Molten Maelstrom,***,#49,29.00%,Sandstorm Shield,****,#176,21.00%,,,0.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EA28E78DA0000003F
39,Magviper,Canon,Fire,Rock,Fireball Storm,120,Fire ,#42,18.00%,,,,,0.00%,Geode Grenade,85,Rock,#244,19.00%,Flame Whirlwind,70,Fire ,#45,34.00%,,,,0.00%,,,,0.00%,Burrow,#385,4.00%,Miss,#1,25.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EB97449DB00000040
40,Cosma,Canon,Cosmic,,Twinkle Tackle,80,Fairy,#325,16.00%,,,,,0.00%,Solar Storm,70,Cosmic,#351,30.00%,,,,,0.00%,Space Time Warp,**,#354,28.00%,,,,0.00%,Mirage,#383,15.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ED05A1ADC00000041
41,Golbee,Canon,Fairy,Grass,Photosynthesis Flare,120,Grass,#78,22.00%,Solar Beam,100,Grass,#75,15.00%,Fairy Strike,55,Fairy,#332,18.00%,Flutter Fury,70,Fairy,#333,9.00%,,,,0.00%,,,,0.00%,Dodge,#376,18.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EE73FEBDD00000042
42,Poibee,Canon,Fairy,Poison,Poisonous Whirlwind,80,Poison,#146,27.00%,,,,,0.00%,Flutter Fury,70,Fairy,#333,9.00%,,,,,0.00%,Venemous Vortex,****,#158,20.00%,Draining Kiss,***,#337,18.00%,Backflip,#378,8.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EFE25BCDE00000043
43,Bugbee,Canon,Fairy,Bug,Mystic Moonbeam,120,Fairy,#329,25.00%,Mandible Maul,120,Bug,#221,9.00%,Chrysalid Charge,70,Bug,#225,18.00%,Heavenly Hurricane,85,Fairy,#334,7.00%,,,,0.00%,,,,0.00%,Decoy,#384,18.00%,Miss,#1,23.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E150B8DDF00000044
44,Cinnafire,Canon,Fire,,Incinerate,100,Fire ,#40,13.00%,Bump and Run,100,Normal,#20,17.00%,Flame Whirlwind,70,Fire ,#45,22.00%,,,,,0.00%,Burn Up,**,#48,22.00%,,,,0.00%,Evade,#375,12.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E2BF15EE000000045
45,Roarice,Canon,Ice,,Surf Strike,50,Water,#54,5.00%,,,,,0.00%,Artic Chill,55,Ice,#116,15.00%,Crystal Crush,85,Ice,#118,14.00%,Ice Wall,***,#121,36.00%,Icy Wind,*,#119,19.00%,,,0.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E42D72FE100000046
46,Stompice,Canon,Ice,,Winter's Wrath,120,Ice,#113,8.00%,Hydro Cannon,80,Water,#56,10.00%,Crystal Crush,85,Ice,#118,20.00%,Rock Throw,40,Rock,#241,22.00%,,,,0.00%,,,,0.00%,Protect,#377,28.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E59BD00E200000047
47,Voltotic,Canon,Electric,Flying,Zap Cannon,80,Electric,#91,25.00%,Hurricane,100,Flying,#183,15.00%,Whirlwind Whack,70,Flying,#189,12.00%,Talon Tornado,85,Flying,#190,6.00%,Brave Bird,***,#193,15.00%,Surge Shield,*,#101,10.00%,Fly,#391,4.00%,Miss,#1,13.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E70A2D1E300000048
48,Turtpip,Canon,Grass,Water,,,,,0.00%,,,,,0.00%,Torrential Tempest,70,Water,#63,9.00%,Snuggle Tackle,70,Normal,#27,9.00%,Aqua Veil,***,#67,12.00%,Floral Fusion,****,#86,24.00%,Withdraw,#379,26.00%,Miss,#1,20.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E8788A2E400000049
49,Shelltur,Canon,Fighting,Grass,Fists of Fury,80,Fighting,#128,10.00%,Bone Breaker,100,Fighting,#129,8.00%,Leaf Tornado,70,Grass,#81,24.00%,Close Combat,85,Fighting,#136,20.00%,,,,0.00%,,,,0.00%,Dive,#387,18.00%,Miss,#1,20.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9E6E73E50000004A
50,Mistlegon,Legendary,Dragon,,Zen Headbutt,80,Psychic,#200,8.00%,,,,,0.00%,Supernova,70,Dragon,#279,21.00%,Solar Storm,70,Cosmic,#351,20.00%,Lullaby,**,#30,15.00%,Ancient Rage,****,#284,21.00%,Wall of Presents,#386,5.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EB55444E60000004B
51,Voltile,Canon,Fire,,Magma Blast,80,Fire ,#38,32.00%,Bump and Run,100,Normal,#20,8.00%,,,,,0.00%,,,,,0.00%,Burn Up,**,#48,39.00%,Pheonix Fury,****,#50,11.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7ECC3A15E70000004C
52,Salamantis,Canon,Fire,Rock,Stone Storm,80,Rock,#236,16.00%,Flame Whirlwind,70,Fire ,#45,10.00%,Infernal Explosion,85,Fire ,#46,25.00%,,,,,0.00%,Ancient Power,***,#247,15.00%,,,,0.00%,Burrow,#385,16.00%,Miss,#1,18.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EE31FE6E80000004D
53,Clocktik,Canon,Flying,Steel,Wing Slash,50,Flying,#180,15.00%,,,,,0.00%,Bolt Blade,70,Steel,#315,9.00%,,,,,0.00%,Iron Defense,***,#139,25.00%,Brave Bird,***,#193,25.00%,Protect,#377,15.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EFA05B7E90000004E
54,Clocktok,Canon,Flying,Steel,Skyward Slash,120,Flying,#185,20.00%,Thorn Blizzard,120,Grass,#77,19.00%,Bolt Blade,70,Steel,#315,8.00%,Dive Tackle,40,Flying,#187,14.00%,,,,0.00%,,,,0.00%,Mirage,#383,20.00%,Miss,#1,19.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E10EB88EA0000004F
55,Dyno,Canon,Fighting,Fire,Inferno Blitz,80,Fire ,#37,22.00%,Sand Whip,80,Ground,#163,12.00%,Close Combat,85,Fighting,#136,27.00%,,,,,0.00%,Dust Devil,**,#174,10.00%,,,,0.00%,Backflip,#378,14.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E27D159EB00000050
56,Aquacuda,Canon,Water,,Tsunami Slam,100,Water,#58,16.00%,Venomous Bite,50,Poison,#144,9.00%,,,,,0.00%,,,,,0.00%,Bubble Barrier,**,#66,28.00%,Briny Blast,****,#68,32.00%,,,0.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E3EB72AEC00000051
57,Rhinonium,Canon,Ice,Rock,Obsidian Blast,100,Rock,#238,18.00%,Frost Nova,80,Ice,#109,24.00%,,,,,0.00%,,,,,0.00%,Blizzard Cataclysm,****,#122,27.00%,,,,0.00%,Protect,#377,12.00%,Miss,#1,19.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E559CFBED00000052
58,Gothamel,Canon,Cosmic,Dark,,,,,0.00%,,,,,0.00%,Aurora Blast,55,Cosmic,#350,20.00%,Obilivion Orb,70,Dark,#297,8.00%,Nocturnal Nightmare,****,#302,22.00%,Cosmic Radiation,***,#355,29.00%,,,0.00%,Miss,#1,21.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E6C82CCEE00000053
59,Terrasaur,Canon,Ground,Ice,Ethereal Blast,80,Ghost,#254,9.00%,Rockslide Avalanche,120,Ground,#167,4.00%,Crystal Crush,85,Ice,#118,13.00%,Tremor Shake,70,Ground,#171,9.00%,Sandstorm Shield,****,#176,26.00%,,,,0.00%,Mirage,#383,15.00%,Miss,#1,24.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E83689DEF00000054
60,Hyping,Canon,Cosmic,Psychic,Black Hole Implosion,120,Cosmic,#347,7.00%,Portal Slam,80,Cosmic,#344,9.00%,Psychic Surge,55,Psychic,#206,18.00%,Eclipse Eruption,55,Dark,#296,12.00%,Thought Scramble,****,#212,20.00%,Telekinetic Shield,**,#210,19.00%,,,0.00%,Miss,#1,15.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E9A4E6EF000000055
61,Uka Uka,Canon,Dark,Undead,Necrotic Wave,30,Undead,#358,10.00%,Blackout Strike,50,Dark,#287,15.00%,Wraith Whip,70,Undead,#369,8.00%,,,,,0.00%,Demonic Dread,***,#301,28.00%,Death's Dominion,****,#374,25.00%,,,0.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EB1343FF100000056
62,Buka Buka,Canon,Dark,Undead,Demonic Deluge,100,Undead,#364,14.00%,Shadowy Sweep,80,Dark,#290,15.00%,Wraith Whip,70,Undead,#369,22.00%,Night Terror,70,Ghost,#261,24.00%,,,,0.00%,,,,0.00%,Withdraw,#379,6.00%,Miss,#1,19.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EC81A10F200000057
63,Rutabaga,Canon,Psychic,Undead,Necrotic Nova,120,Undead,#365,24.00%,Mental Shockwave,100,Psychic,#201,23.00%,Tremor Shake,70,Ground,#171,11.00%,,,,,0.00%,Telekinetic Shield,**,#210,16.00%,Phantom Scream,*,#263,12.00%,,,0.00%,Miss,#1,14.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EDEFFE1F300000058
64,Igni,Canon,Fire,,Inferno Blitz,80,Fire ,#37,27.00%,Dark Energy Blast,100,Dark,#291,26.00%,Ember Wheel,40,Fire ,#43,10.00%,,,,,0.00%,Burn Up,**,#48,13.00%,Screech,***,#31,13.00%,,,0.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7EF5E5B2F400000059
65,Jellatile,Canon,Bug,,Web Shot Lunge,100,Bug,#220,18.00%,Swarm,30,Bug,#214,22.00%,Rain Dance Rush,40,Water,#61,9.00%,,,,,0.00%,Infestation,****,#230,27.00%,Charm Beam,**,#336,14.00%,Evade,#375,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E0CCB83F50000005A
66,Gnuke,Canon,Dark,Psychic,Ghastly Grapple,100,Ghost,#256,27.00%,Shadowy Sweep,80,Dark,#290,9.00%,Aura Sphere Blast,70,Psychic,#207,17.00%,Eternal Nightfall,85,Dark,#298,6.00%,Demonic Dread,***,#301,22.00%,,,,0.00%,,,0.00%,Miss,#1,19.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E23B154F60000005B
67,Scorpinch,Canon,Bug,Dark,Midnight Maul,80,Dark,#289,21.00%,Guillotine,85,Normal,#17,22.00%,Crawler Clobber,85,Bug,#226,15.00%,Close Combat,85,Fighting,#136,11.00%,,,,0.00%,,,,0.00%,Shadow Swap,#382,14.00%,Miss,#1,17.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E3A9725F70000005C
68,Fyrefli,Canon,Electric,Fairy,Zap Cannon,80,Electric,#91,18.00%,,,,,0.00%,Electro Ball,70,Electric,#99,18.00%,Flutter Fury,70,Fairy,#333,22.00%,Magnet Wave,**,#102,16.00%,Charm Beam,**,#336,14.00%,,,0.00%,Miss,#1,12.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E517CF6F80000005D
69,Treetraum,Canon,Dark,Grass,Shadowy Sweep,80,Dark,#290,20.00%,Foliage Frenzy,50,Grass,#72,15.00%,Wraith Whip,70,Undead,#369,22.00%,Tremor Shake,70,Ground,#171,13.00%,Root Rend,**,#84,20.00%,,,,0.00%,,,0.00%,Miss,#1,10.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E6862C7F90000005E
70,Vineterror,Legendary,Dragon,Grass,Claw Crush,100,Dragon,#273,12.00%,Solar Beam,100,Grass,#75,15.00%,Chlorophyll Charge,85,Grass,#82,15.00%,Supernova,70,Dragon,#279,12.00%,Scale Armour,**,#282,13.00%,Ancient Rage,****,#284,12.00%,Parry,#388,10.00%,Miss,#1,11.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E7F4898FA0000005F
71,Sprat,Canon,Electric,,Electro Storm,100,Electric,#93,15.00%,Wild Rush,80,Normal,#15,11.00%,Spark Shuriken,55,Electric,#98,19.00%,,,,,0.00%,Shockwave Shield,****,#104,15.00%,Thunderous Roar,***,#103,12.00%,Evade,#375,12.00%,Miss,#1,16.00%,0008138874D997D20619837CF3C7E1050A785E9F9AC53D7E962E69FB00000060
